85,84,86,98,84.73750879339592,860,-183.2034960311062
86,84,35,86,84.31790499881998,870,-98.44210644274297
87,87,122,99,87.38346350276333,880,123.57752844518944
88,87,68,94,87.6779925255044,890,88.17019194015859
89,87,-139,8,87.76364750191037,900,-82.51535638846268
90,90,142,25,90.92156503347296,910,129.50574299592859
91,90,34,74,90.19940908130695,920,26.78785615303741
92,90,170,100,90.14855981477214,930,51.79647401085586
93,93,121,71,93.56229103794003,940,123.02516923933882
94,93,-48,7,93.12892576336162,950,-39.50886345634672
95,93,-9,20,93.0577674292538,960,-108.06498420343436
96,96,127,51,96.54546367245787,970,57.094092021791425
97,96,40,33,96.86965470606786,980,112.62095840557458
98,96,-80,43,96.66894177777706,990,167.5921879954244
99,99,-141,19,99.80927332099097,1000,75.29236501726785
100,99,-65,50,99.96482731332931,1010,-27.288567701062703
101,99,162,69,99.87197027361452,1020,70.63459684100928
102,102,-16,28,102.48233216585203,1030,-17.743861682651186
103,102,14,33,102.56095254472294,1040,160.19977307282733
104,102,143,45,102.24253273241528,1050,-107.71486741560106
105,105,117,71,105.71886724434434,1060,-118.45814576250403
106,105,189,28,105.63128451832921,1070,-142.530676560792
107,105,3,5,105.78592471832408,1080,130.97533106729753
108,108,58,38,108.8929700557633,1090,184.45765581761583
109,108,-152,59,108.22492684999966,1100,-142.81654654275195
110,108,-90,41,108.61027001471064,1110,38.75557649795769
111,111,-134,23,111.063613551723,1120,110.11848775154886
112,111,-188,58,111.12777283496924,1130,9.232883297520033
113,111,-138,76,111.50150454168394,1140,-130.1433412524038
114,114,-172,30,114.25297634618079,1150,41.76931274983036
115,114,-128,95,114.81767710059289,1160,-60.45098035144622
116,114,-135,96,114.06125850488348,1170,-125.80319116566918
117,117,-118,31,117.38461722342679,1180,141.07492835593519
118,117,59,17,117.8086632768254,1190,52.78845441827016
119,117,160,88,117.44056823421768,1200,-147.6373571783014
120,120,-86,40,120.47905310161251,1210,-23.584253019674293
121,120,-188,36,120.88710186814446,1220,2.079755173203722
122,120,162,18,120.46157615633479,1230,-173.13102115349943
123,123,57,38,123.86531902376512,1240,115.0168956523903
124,123,-87,74,123.93153938774962,1250,81.48782784449457
125,123,-133,68,123.77801045775098,1260,-2.1628435234142103
126,126,11,74,126.5587848208436,1270,-60.03374338837881
127,126,-135,48,126.93473732603003,1280,-123.05315003625809
128,126,-190,2,126.51154147834487,1290,150.11651599175195
129,129,-165,75,129.41222679367206,1300,-110.07744242475668
130,129,112,52,129.3185937904564,1310,-84.78351070446678
131,129,113,83,129.97082930169267,1320,-110.34423453506865
132,132,-98,66,132.27400292048534,1330,-129.91772765694475
133,132,80,50,132.09732330225123,1340,18.225489276034295
134,132,-185,64,132.69125458953928,1350,169.8967447781036
135,135,171,58,135.31166006718576,1360,82.23545132000856
136,135,-106,36,135.36368752464418,1370,-153.32300766855937
137,135,-92,62,135.0418014421263,1380,154.08771989771247
138,138,-146,63,138.97743167942434,1390,-42.71752761734078
139,138,84,89,138.99603070305713,1400,87.2830174250355
140,138,182,44,138.7520605472953,1410,-187.46026859397315
141,141,-129,74,141.64339236398095,1420,-41.2634562526772
142,141,67,23,141.1777616576025,1430,143.77947759105945
143,141,-113,62,141.98409282165193,1440,-150.27888422294987
144,144,-17,52,144.49347797911958,1450,188.32501689825256
145,144,134,14,144.43983105276013,1460,188.76418692030052
146,144,-110,14,144.88863075681698,1470,170.2967726897129
147,147,-62,98,147.7961299571057,1480,144.14606669108247
148,147,-125,97,147.38988919726683,1490,159.92950437641963
149,147,-69,26,147.43262841269606,1500,-45.86281075311558
150,150,14,19,150.7062230705579,1510,59.10981223155025
151,150,-69,14,150.85392536351412,1520,-75.21771225935377
152,150,25,73,150.90785919373252,1530,-136.11150667294987
153,153,100,44,153.90766702319297,1540,-151.51828837072574
154,153,-126,71,153.21026521459552,1550,43.63054855082194
155,153,-16,50,153.60216192302104,1560,52.94336234316356
156,156,-76,88,156.18577166643115,1570,-48.52014342611679
157,156,113,39,156.33743438999835,1580,-39.19663424418775
158,156,35,53,156.41592013305387,1590,125.90929491938834
159,159,14,66,159.9404334716478,1600,-78.445280147973
160,159,-11,29,159.8320261434419,1610,8.967553290236737
161,159,15,100,159.3517875728789,1620,120.16674454434423
162,162,158,100,162.27204514732287,1630,135.52391881024033
163,162,-14,20,162.41812746970234,1640,147.9653764986772
164,162,-142,86,162.07589005268585,1650,111.92882635625739
165,165,28,2,165.9186168448133,1660,171.44151596552882
166,165,-37,71,165.5136516263512,1670,92.63291368223645
167,165,11,36,165.6378323507895,1680,74.75582308820123
168,168,25,24,168.0198562882489,1690,71.19345276318421
169,168,-131,43,168.2561814528083,1700,86.37203889201771
170,168,136,77,168.94346525771948,1710,74.92575289929522
171,171,59,80,171.44195522967502,1720,-41.39434762177234
172,171,-51,50,171.80800984381082,1730,25.122288867891285
173,171,83,36,171.53425770543123,1740,-102.41696537466258
174,174,-13,82,174.23161396226843,1750,128.445759409318
175,174,153,94,174.7513910023014,1760,-142.9449543730996
176,174,-73,64,174.09767032809782,1770,88.38600027647516
177,177,38,80,177.42271583140857,1780,167.48269537071326
178,177,-23,46,177.16693506232238,1790,115.67004704209074
179,177,119,52,177.72375541876434,1800,1.5349388520752711
180,180,-152,89,180.27986475340597,1810,52.010081075321835
181,180,-168,88,180.8631105369609,1820,57.374813129725055
182,180,-51,95,180.0905971614866,1830,-70.46701770064583
183,183,-159,88,183.21156355196496,1840,11.077413757454423
184,183,-134,72,183.10634164040258,1850,146.3330144837356
185,183,-147,99,183.95701405554016,1860,-159.15846259190323
186,186,35,90,186.80867081360114,1870,178.23842271970693
187,186,-35,97,186.986359360785,1880,-39.7102037224426
188,186,109,54,186.28958289944973,1890,34.731394149518735
189,189,-172,17,189.0410775074708,1900,188.55751297914242
190,189,-45,49,189.53954602718048,1910,-170.34236689768932
191,189,57,65,189.7564213426545,1920,-184.7169333442208
192,192,13,72,192.29791823631996,1930,154.32447946910645
193,192,65,82,192.39527511746783,1940,44.05795804713898
194,192,-13,60,192.24062573504645,1950,-102.40843523583293
195,195,18,43,195.03686996959613,1960,56.10545600017127
196,195,-32,76,195.7276386687812,1970,-33.0479370557691
197,195,149,58,195.9336417630205,1980,-77.31435147988078
198,198,121,39,198.91622678367693,1990,-177.50133993817738
199,198,-169,56,198.51486264928056,2000,-32.79062614994572
200,198,67,7,198.85418686654953,2010,-56.43411500691724
201,201,-80,38,201.94313832178176,2020,-11.628392383729732
202,201,-136,62,201.88939804974945,2030,82.20690800795256
203,201,-136,34,201.83285058028886,2040,-9.510173433488916
204,204,164,69,204.76078296359134,2050,71.90603899639495
205,204,-14,100,204.11222696019283,2060,44.9167729534025
206,204,7,97,204.38639042765055,2070,122.92279503322862
207,207,144,45,207.94903111316933,2080,86.97569605521676
208,207,-60,16,207.55685297167872,2090,-182.82190262314938
209,207,-36,5,207.86043102711616,2100,77.15283016977742
210,210,-132,50,210.26681845909155,2110,123.21232660323687
211,210,-149,19,210.11512612048415,2120,-34.641579427132854
212,210,178,59,210.3505500889196,2130,172.35105465213172
213,213,-171,27,213.0281340786598,2140,75.19520994584326
214,213,-79,66,213.45834825589483,2150,-81.06432909434511
215,213,-28,92,213.69690442949405,2160,135.13177184498278
216,216,160,58,216.4076735347425,2170,-84.15009761391316
217,216,64,82,216.00465834136426,2180,-137.55232440274906
218,216,-82,51,216.71056267804695,2190,128.53079453719454
219,219,121,27,219.0467587254848,2200,137.99662208909126
220,219,166,15,219.15509092406995,2210,188.72456624521908
221,219,101,4,219.29220020021418,2220,41.35082041262376
222,222,-17,72,222.42540671888796,2230,173.90204891231622
223,222,2,94,222.24803970771686,2240,-58.09805033624261
224,222,-35,33,222.76898827075004,2250,138.82511160418454
225,225,44,60,225.80626171433252,2260,-11.314759174353327
226,225,-147,85,225.82780874830857,2270,127.24053039858637
227,225,68,33,225.42277595846127,2280,-46.85960918119898
228,228,-136,89,228.46184886747943,2290,-89.09893447747552
229,228,-155,61,228.51007621065486,2300,-155.77485701944923
230,228,-155,67,228.7491414340466,2310,173.3855947515019
231,231,111,65,231.19312546203554,2320,69.46545996203702
232,231,-66,24,231.07161588623765,2330,-147.0530257333274
233,231,-36,83,231.84305727433997,2340,112.69342948193997
234,234,-8,27,234.9416815281954,2350,148.5852487883668
235,234,-176,79,234.236964437251,2360,-152.60749744844372
236,234,-173,11,234.1210273273663,2370,156.95622005691166
237,237,-189,38,237.0524176487953,2380,-101.53580124733865
238,237,-121,39,237.85250776314265,2390,-134.46917072757952
239,237,58,92,237.2301208687201,2400,-24.658128332715364
240,240,175,5,240.46847893203545,2410,-1.7366085426291136
241,240,-138,80,240.4330967996994,2420,177.06321340911938
242,240,-24,17,240.92646207370072,2430,76.33357081362448
243,243,-159,100,243.34718405179905,2440,157.70497943993
244,243,121,23,243.3039297597054,2450,83.78145473884518
245,243,-153,83,243.26526844620622,2460,-156.20865608877207
246,246,-3,52,246.7198833708646,2470,-109.32908084335678
247,246,6,45,246.57044639682658,2480,20.95109389258795
248,246,173,94,246.6732965966176,2490,157.59622778446948
249,249,-24,39,249.04069718057053,2500,94.63668705390643
250,249,-20,22,249.6001368476652,2510,-167.71491352253275
251,249,139,76,249.4881734203803,2520,157.3155155543459
252,252,-157,49,252.5100219892138,2530,-7.495536369051933
253,252,-39,71,252.01113246003868,2540,-48.83915784740603
254,252,51,58,252.51715973684216,2550,-62.52717873222332
255,255,156,82,255.86069186207226,2560,21.142976130488194
256,255,-92,40,255.82493198383307,2570,125.729820263117
257,255,-110,93,255.54642824433992,2580,-91.5825067138564
258,258,40,62,258.56855432713144,2590,-187.20871058946383
259,258,-155,58,258.49852916334675,2600,-154.4570478774594
260,258,5,25,258.03220234882707,2610,136.2070324338568
261,261,-184,45,261.09761179394155,2620,-14.092956457165315
262,261,-156,74,261.9706721673711,2630,170.48323127396725
263,261,-34,54,261.7435981735568,2640,-99.72990349952693
264,264,-23,94,264.99820507836733,2650,-136.50301764117964
265,264,25,5,264.0909875514515,2660,-59.30072119703644
266,264,-142,97,264.53651420425894,2670,125.66679236940394
267,267,49,93,267.5390829274379,2680,-64.6496217973331
268,267,34,83,267.9030317001256,2690,176.85067507066645
269,267,-153,37,267.05841535944785,2700,151.4316892161632
270,270,28,94,270.3249073613644,2710,150.9062454359758
271,270,25,21,270.2047977135561,2720,148.51599366399518
272,270,-134,65,270.6970248633063,2730,-95.71822889679419
273,273,110,82,273.62824393332016,2740,-14.27826316798496
274,273,-180,50,273.332397487879,2750,138.41330353242557
275,273,6,50,273.7649597836975,2760,154.23180543895324
276,276,14,25,276.223930383819,2770,31.83306980934097
277,276,-28,61,276.76798624453835,2780,-96.34763222333994
278,276,-133,88,276.69236696583727,2790,17.093705350252378
279,279,48,96,279.69023992667087,2800,121.7288329873769
280,279,-136,45,279.22943902090253,2810,-158.5909561828092
281,279,-183,60,279.67290542988087,2820,49.41104870767569
282,282,99,7,282.751140512219,2830,-143.77397721211582
283,282,-127,73,282.88469298601296,2840,3.568411354178579
284,282,122,84,282.8209125271186,2850,78.99650718984128
285,285,-94,69,285.4178111660745,2860,-38.048202893718326
286,285,-38,73,285.0811595945596,2870,109.92370255808254
287,285,-53,18,285.2686955087695,2880,96.2416531079013
288,288,-168,99,288.2742496009787,2890,-1.4294137365611448
289,288,-64,96,288.6017615849453,2900,116.44399686235005
290,288,-39,5,288.3071581702237,2910,25.333436467103496
291,291,-69,32,291.08575083515956,2920,69.99418292047818
292,291,44,78,291.5977121688691,2930,171.531735336331
293,291,174,19,291.4741270085017,2940,-60.70984995887818
294,294,-75,83,294.10414918681056,2950,-189.75059217472236
295,294,-63,80,294.07679303184824,2960,-40.00704551092548
296,294,142,13,294.9450933117512,2970,-173.26977311879278
297,297,-26,42,297.7185268995573,2980,-105.85004222281316
298,297,8,3,297.8325985872016,2990,156.59749964850573
299,297,-68,1,297.7862358114547,3000,-68.14510366039983
300,300,-105,8,300.0561141711723,3010,-149.24098208144588
301,300,85,28,300.8382933140452,3020,-158.36251142029
302,300,-176,15,300.19221830782675,3030,76.57520433953573
303,303,-128,57,303.5788971942116,3040,-127.514787735243
304,303,17,45,303.2576836993613,3050,13.230408633139177
305,303,172,48,303.5030254373894,3060,-183.46597552657585
306,306,43,65,306.02570958575257,3070,-59.81818832820889
307,306,-68,19,306.90694856544724,3080,-123.21274775250632
308,306,160,83,306.540740427925,3090,71.93104264110423
309,309,98,67,309.3448549943576,3100,-118.36342060543657
310,309,-69,31,309.6252187601025,3110,-5.725812794647766
311,309,136,60,309.2736783443352,3120,15.41918344780916
312,312,-103,37,312.09745817743874,3130,115.82292563626646
313,312,64,68,312.90873846190846,3140,-64.70409145400323
314,312,128,64,312.3984893760769,3150,-158.05914392215138
315,315,-159,81,315.6558331171699,3160,117.46077792502848
316,315,71,17,315.189904610431,3170,-49.38384354842975
317,315,129,64,315.7290794661458,3180,81.36829534866735
318,318,44,48,318.5555237138469,3190,-147.75436163682394
319,318,-34,44,318.2258283467691,3200,96.77855151088892
320,318,66,78,318.26795393150525,3210,-165.4146204898291
321,321,78,65,321.9258157970706,3220,-128.83872569352792
322,321,-182,26,321.87211442487757,3230,122.83311917600241
323,321,-124,27,321.50935427805547,3240,-126.6998451489315
324,324,114,51,324.7878216331623,3250,68.57210205530419
325,324,-36,91,324.509291132157,3260,-104.72040992386879
326,324,157,90,324.2894164092347,3270,41.83669775575879
327,327,-112,20,327.86036201451594,3280,143.98713893154968
328,327,186,9,327.15823818834866,3290,159.65168551529683
329,327,155,42,327.5077118865405,3300,-26.06738305175594
330,330,-70,15,330.9008465176582,3310,117.63517073722079
331,330,141,43,330.76822834633384,3320,178.16202971520528
332,330,142,66,330.84144059413404,3330,31.994729470696257
333,333,144,47,333.545329833338,3340,-43.56842083775851
334,333,-120,37,333.8992347744404,3350,-11.587410178249826
335,333,68,75,333.5345005188847,3360,137.3084722225729
336,336,-73,68,336.51482374250264,3370,46.59634852381288
337,336,-62,64,336.2836300992321,3380,135.6265854708983
338,336,-10,19,336.6430472717911,3390,108.67980186363758
339,339,29,54,339.16684770166137,3400,-11.76573527763091
340,339,124,95,339.8148729369914,3410,-85.66693827242744
341,339,-6,1,339.2448825354883,3420,-44.21344093560347
342,342,-59,16,342.4866793875809,3430,5.533728054536908
343,342,-22,12,342.5091532933879,3440,-143.29344992937862
344,342,-129,81,342.27568833339325,3450,174.64312253246055
345,345,20,92,345.8933018221414,3460,-171.17803607791097
346,345,21,2,345.42417327193414,3470,-145.91490676187925
347,345,-31,77,345.915831699707,3480,-43.25316331389044
348,348,141,94,348.6752095568642,3490,-167.3487128559082
349,348,-99,12,348.8482054126414,3500,28.066301630743908
350,348,-19,80,348.9064311636834,3510,-162.74101886278044
351,351,28,69,351.47204362844127,3520,-150.67721229033683
352,351,138,45,351.579512938035,3530,-139.1984434213078
353,351,-110,55,351.73913256839114,3540,81.98390941721573
354,354,-92,97,354.905185601079,3550,101.10262853544577
355,354,-23,65,354.315047791162,3560,40.83345175316998
356,354,-54,80,354.83378148433235,3570,-65.44735250355437
357,357,-91,13,357.8661130452993,3580,-34.047383070071106
358,357,-142,63,357.9783804316591,3590,-143.17184807188744
359,357,25,15,357.7942273473297,3600,134.0199131681734
360,360,60,34,360.2229868874405,3610,-183.00490099560014
361,360,71,29,360.0712088328884,3620,-186.89125161309622
362,360,-150,85,360.13497054624327,3630,170.61188591564178
363,363,-162,96,363.03145018189866,3640,-145.20011745326707
364,363,169,9,363.4714797027757,3650,16.56853747071935
365,363,-62,66,363.0067281873779,3660,146.59563153143552
366,366,145,99,366.6054507953246,3670,79.470394663327
367,366,116,18,366.6167436124734,3680,128.86923649537408
368,366,60,37,366.49280237967497,3690,66.23280112164178
369,369,56,71,369.4234447063023,3700,9.172876084856085
370,369,81,57,369.1799953932796,3710,41.373118701433754
371,369,-43,44,369.0512147566286,3720,-46.12956505837985
372,372,42,55,372.91005136613734,3730,-187.07397967361567
373,372,139,51,372.8652947412228,3740,-7.06730479394875
374,372,-121,91,372.0560157866518,3750,81.5666407008963
375,375,63,10,375.56089085644396,3760,-89.82914611233254
376,375,132,30,375.7930233905656,3770,43.41021101175099
377,375,-171,53,375.30554245114115,3780,-45.31244748845728
378,378,-102,66,378.8705614954502,3790,-184.20588942214945
379,378,112,36,378.65337076330337,3800,28.38653624163831
380,378,134,97,378.22266045380434,3810,138.23013316187615
381,381,135,21,381.1745834319719,3820,-64.81788691171937
382,381,-188,4,381.2830553745446,3830,-39.34877140934381
383,381,35,51,381.26724866417925,3840,100.19843493845946
384,384,156,100,384.6619262210402,3850,-27.82670233393418
385,384,100,87,384.3282358622432,3860,-61.017203613818054
386,384,-114,43,384.0157603579119,3870,96.88185069257105
387,387,-56,54,387.5566455270576,3880,104.8705117810888
388,387,-154,60,387.5966818547057,3890,15.92929431102965
389,387,-24,39,387.4709633344989,3900,-52.55983283877319
390,390,42,34,390.61742502438534,3910,14.728173868826275
391,390,80,73,390.42913985620794,3920,-144.3545847015219
392,390,-4,41,390.6619380428372,3930,56.96643872564877
393,393,58,29,393.49850636997877,3940,106.14782808759503
394,393,153,100,393.812007011294,3950,-70.35701427694798
395,393,89,80,393.8708433073353,3960,136.76545565315598
396,396,143,67,396.78063565349595,3970,-3.0534392523975384
397,396,-136,3,396.8200615712129,3980,-174.96636711513813
398,396,-82,24,396.16990839729743,3990,153.09128434480408
399,399,-18,54,399.7412685870575,4000,-166.57216288934455
400,399,-178,95,399.531315773939,4010,-70.71313135392091
401,399,108,8,399.2046705549813,4020,-84.02906142015206
402,402,189,74,402.87363570733675,4030,-159.38286500601822
403,402,-178,1,402.38659496801193,4040,179.86746078092028
404,402,58,88,402.6425860529838,4050,60.4173410720438
405,405,119,68,405.6329611627059,4060,30.797393262333458
406,405,-40,53,405.666734298258,4070,189.53821565724024
407,405,-117,37,405.67100185987755,4080,-21.845900540035444
408,408,81,49,408.3592343988162,4090,-76.46673484119478
409,408,22,57,408.01571310471894,4100,52.274750706068716
410,408,-90,18,408.67426932228426,4110,18.18416217399303
411,411,24,82,411.1777450785141,4120,146.07194182730115
412,411,-86,97,411.1020782640143,4130,178.30395597251464
413,411,-95,59,411.32091935174407,4140,175.85830045225896
414,414,170,48,414.76307894557954,4150,137.67999767492182
415,414,-4,8,414.9078958349795,4160,-17.68415551445233
416,414,81,67,414.9958174193098,4170,-82.33276994087048
417,417,93,43,417.45700430921494,4180,152.91651970263246
418,417,-88,45,417.69036031662705,4190,161.05792655062191
419,417,8,56,417.8225280536377,4200,141.81411003005206
420,420,-123,74,420.1790695229901,4210,-27.308211298072337
421,420,160,52,420.0471983892289,4220,155.0713878715834
422,420,127,41,420.0548514890284,4230,137.2820248174624
423,423,-82,50,423.3219315469706,4240,-117.80066800655756
424,423,18,82,423.24126425721295,4250,64.76590043787877
425,423,5,44,423.3476503760448,4260,-88.5385423440973
426,426,-107,60,426.0698959944397,4270,185.25989433649806
427,426,119,41,426.2937474839684,4280,129.95929537195514
428,426,-186,6,426.67236332430724,4290,-8.318142858271159
429,429,-107,86,429.91845323122726,4300,-74.30578216643691
430,429,-74,33,429.32630881690204,4310,70.46108676593161
431,429,167,90,429.270360674808,4320,177.4061923223722
432,432,-14,87,432.22542178161996,4330,163.19400906602135
433,432,-26,99,432.25443008024445,4340,-148.16038102054324
434,432,-143,59,432.16425846528875,4350,-140.48849758423728
435,435,-66,27,435.0247698064649,4360,178.18282388438314
436,435,-14,79,435.0665551680052,4370,108.37866721901315
437,435,35,74,435.52052466190094,4380,151.07156822773146
438,438,-103,75,438.882705201611,4390,11.781387355378826
439,438,43,84,438.1989842949041,4400,43.741450684947864
440,438,-93,96,438.42824517747744,4410,-133.45692450202534
441,441,-40,79,441.72740619179245,4420,174.49904924214496
442,441,-80,25,441.87653161736426,4430,21.41391876264433
443,441,-186,80,441.91946622426394,4440,-58.09190942194101
444,444,-11,2,444.9771947444449,4450,-112.00007515641758
445,444,184,83,444.9267406160972,4460,104.8130968399467
446,444,-27,44,444.9097814223431,4470,122.82425478952354
447,447,45,32,447.72955001315904,4480,41.12305079983929
448,447,66,60,447.54762425710607,4490,55.75102885015747
449,447,151,72,447.0807573928348,4500,-43.831018912939726
450,450,-112,70,450.8959134370824,4510,74.44458308563708
451,450,141,97,450.87395681999953,4520,-110.71775414069937
452,450,-87,65,450.24829101000734,4530,-33.68620713175238
453,453,138,34,453.91939180703974,4540,173.9488478773094
454,453,-79,14,453.7847848472287,4550,159.68671430329573
455,453,-94,95,453.24497523658965,4560,40.84810424411856
456,456,26,94,456.1295024015626,4570,133.91392061006547
457,456,-44,23,456.26511180604706,4580,105.29027188431184
458,456,-165,10,456.7968028083576,4590,107.41964260438164
459,459,179,60,459.8351437073038,4600,-129.22809753521074
460,459,-63,76,459.34955437079554,4610,83.9674302150263
461,459,-128,31,459.66596066382823,4620,-83.47222602973712
462,462,-36,76,462.2763230570925,4630,13.207416770036161
463,462,129,78,462.0829461294371,4640,167.5520465082625
464,462,-66,100,462.0260773845101,4650,137.7418692241872
465,465,117,28,465.7097898204929,4660,-83.72678319840257
466,465,-151,91,465.25955395627926,4670,27.032543070706794
467,465,-100,94,465.33773684021617,4680,162.55697827818796
468,468,-178,9,468.6135925982106,4690,24.260921757292778
469,468,105,68,468.42099871127465,4700,-155.43878310200893
470,468,-107,31,468.35599504900443,4710,96.90898726305716
471,471,137,20,471.53740684166877,4720,-33.28077315776781
472,471,-124,46,471.40789965367304,4730,18.88737659482902
473,471,138,88,471.1895301180921,4740,-54.05930171810871
474,474,-96,23,474.6214290475167,4750,102.6084111658148
475,474,-128,42,474.14758716325355,4760,62.993159875660865
476,474,-155,31,474.42556985426825,4770,180.48544438990268
477,477,136,74,477.8560846443919,4780,49.87868751695629
478,477,63,37,477.7713366169778,4790,-24.443263010155306
479,477,-125,43,477.05218623249687,4800,138.24516605795486
480,480,56,71,480.0978578194952,4810,-136.13536714424413
481,480,-170,38,480.4214761604785,4820,183.31684729228658
482,480,-40,31,480.4431007937716,4830,-34.325618199634164
483,483,95,24,483.87283870323415,4840,-129.67433342365933
484,483,147,55,483.41895473828123,4850,126.98301351685262
485,483,-130,52,483.482270388546,4860,142.6182412638504
486,486,82,3,486.9280331759061,4870,161.80300015040672
487,486,190,28,486.14500900991874,4880,-83.5068007309442
488,486,-59,77,486.3585333444412,4890,106.81089007272226
489,489,127,17,489.956404885535,4900,-108.95880906499426
490,489,30,58,489.0457420186654,4910,46.65969022888328
491,489,-85,73,489.0837272041428,4920,-46.9835024637444
492,492,183,57,492.0560405856813,4930,165.8840459690992
493,492,-31,78,492.97532593663914,4940,-175.37192953417497
494,492,35,86,492.232889526995,4950,105.101231463359
495,495,124,64,495.0073342828325,4960,-65.20640902322961
496,495,-2,34,495.0242713908972,4970,188.60607251752634
497,495,-190,23,495.47932879522364,4980,-174.9530508342298
498,498,-43,46,498.587588630073,4990,65.61324503571063
499,498,-41,57,498.9603637796479,5000,-69.4054304779751
500,498,-11,14,498.2046021748172,5010,-104.859195257172
501,501,-152,25,501.23193568035305,5020,78.04879419281065
